ticker,engine,htf,side,min_strength,config,trades,longs,shorts,win_rate_pct,profit_factor,return_pct,buy_hold_pct,max_dd_pct
HIMS,classic4,W-rsi,long+short,0,classic4 / W-rsi / long+short / str>=0,9,7,2,55.6,3.22,146.2,194.3,-66.2
HIMS,classic4,M-adx+rsi,long,0,classic4 / M-adx+rsi / long / str>=0,5,5,0,60.0,3.48,71.7,194.3,-64.1
HIMS,classic4,M-adx+rsi,long+short,0,classic4 / M-adx+rsi / long+short / str>=0,5,5,0,60.0,3.48,71.7,194.3,-64.1
LYFT,adaptive,none,long,0,adaptive / none / long / str>=0,12,12,0,50.0,1.19,0.3,-77.4,-43.8
LYFT,adaptive,none,long,4,adaptive / none / long / str>=4,4,4,0,50.0,1.07,-2.0,-77.4,-32.5
LYFT,adaptive,none,long+short,0,adaptive / none / long+short / str>=0,36,12,24,41.7,0.94,-54.5,-77.4,-73.6
LYFT,adaptive,none,long+short,4,adaptive / none / long+short / str>=4,8,4,4,37.5,0.4,-39.0,-77.4,-39.0
LYFT,adaptive,W-adx+rsi,long,0,adaptive / W-adx+rsi / long / str>=0,4,4,0,25.0,0.65,-14.3,-77.4,-39.6
LYFT,adaptive,W-adx+rsi,long+short,0,adaptive / W-adx+rsi / long+short / str>=0,14,4,10,35.7,0.83,-46.5,-77.4,-52.7
LYFT,adaptive,W-adx,long,0,adaptive / W-adx / long / str>=0,4,4,0,25.0,0.65,-14.3,-77.4,-39.6
LYFT,adaptive,W-adx,long+short,0,adaptive / W-adx / long+short / str>=0,14,4,10,35.7,0.83,-46.5,-77.4,-52.7
LYFT,adaptive,W-rsi,long,0,adaptive / W-rsi / long / str>=0,9,9,0,33.3,0.62,-28.1,-77.4,-50.1
LYFT,adaptive,W-rsi,long,4,adaptive / W-rsi / long / str>=4,3,3,0,33.3,0.11,-16.5,-77.4,-32.5
LYFT,adaptive,W-rsi,long+short,0,adaptive / W-rsi / long+short / str>=0,27,9,18,33.3,0.72,-70.4,-77.4,-81.9
LYFT,adaptive,W-rsi,long+short,4,adaptive / W-rsi / long+short / str>=4,6,3,3,16.7,0.03,-51.3,-77.4,-51.3
LYFT,adaptive,M-adx+rsi,long,0,adaptive / M-adx+rsi / long / str>=0,1,1,0,0.0,0.0,-8.8,-77.4,-11.6
LYFT,adaptive,M-adx+rsi,long+short,0,adaptive / M-adx+rsi / long+short / str>=0,16,1,15,37.5,1.03,-24.4,-77.4,-59.7
LYFT,adaptive,M-adx+rsi,long+short,4,adaptive / M-adx+rsi / long+short / str>=4,3,0,3,33.3,0.22,-24.3,-77.4,-35.8
LYFT,classic1.5,none,long,0,classic1.5 / none / long / str>=0,17,17,0,35.3,1.31,7.0,-77.4,-48.4
LYFT,classic1.5,none,long+short,0,classic1.5 / none / long+short / str>=0,55,17,38,38.2,1.2,-12.8,-77.4,-79.1
LYFT,classic1.5,W-adx+rsi,long,0,classic1.5 / W-adx+rsi / long / str>=0,7,7,0,42.9,0.92,-9.3,-77.4,-35.9
LYFT,classic1.5,W-adx+rsi,long+short,0,classic1.5 / W-adx+rsi / long+short / str>=0,25,7,18,40.0,0.93,-34.6,-77.4,-55.1
LYFT,classic1.5,W-adx,long,0,classic1.5 / W-adx / long / str>=0,7,7,0,42.9,0.92,-9.3,-77.4,-35.9
LYFT,classic1.5,W-adx,long+short,0,classic1.5 / W-adx / long+short / str>=0,26,7,19,42.3,0.99,-29.5,-77.4,-55.1
LYFT,classic1.5,W-rsi,long,0,classic1.5 / W-rsi / long / str>=0,10,10,0,30.0,0.68,-21.5,-77.4,-44.0
LYFT,classic1.5,W-rsi,long+short,0,classic1.5 / W-rsi / long+short / str>=0,39,10,29,30.8,0.92,-49.6,-77.4,-78.9
LYFT,classic1.5,M-adx+rsi,long,0,classic1.5 / M-adx+rsi / long / str>=0,1,1,0,0.0,0.0,-5.4,-77.4,-11.6
LYFT,classic1.5,M-adx+rsi,long+short,0,classic1.5 / M-adx+rsi / long+short / str>=0,21,1,20,47.6,1.46,15.2,-77.4,-48.2
LYFT,classic2,none,long,0,classic2 / none / long / str>=0,13,13,0,23.1,0.76,-24.8,-77.4,-53.1
LYFT,classic2,none,long+short,0,classic2 / none / long+short / str>=0,40,13,27,35.0,1.11,-22.8,-77.4,-80.7
LYFT,classic2,W-adx+rsi,long,0,classic2 / W-adx+rsi / long / str>=0,5,5,0,20.0,0.74,-11.4,-77.4,-35.0
LYFT,classic2,W-adx+rsi,long+short,0,classic2 / W-adx+rsi / long+short / str>=0,13,5,8,38.5,1.69,24.8,-77.4,-45.0
LYFT,classic2,W-adx,long,0,classic2 / W-adx / long / str>=0,5,5,0,20.0,0.74,-11.4,-77.4,-35.0
LYFT,classic2,W-adx,long+short,0,classic2 / W-adx / long+short / str>=0,13,5,8,38.5,1.69,24.8,-77.4,-45.0
LYFT,classic2,W-rsi,long,0,classic2 / W-rsi / long / str>=0,7,7,0,14.3,0.56,-19.4,-77.4,-42.6
LYFT,classic2,W-rsi,long+short,0,classic2 / W-rsi / long+short / str>=0,26,7,19,30.8,1.16,-14.9,-77.4,-76.9
LYFT,classic2,M-adx+rsi,long,0,classic2 / M-adx+rsi / long / str>=0,1,1,0,0.0,0.0,-8.8,-77.4,-11.6
LYFT,classic2,M-adx+rsi,long+short,0,classic2 / M-adx+rsi / long+short / str>=0,16,1,15,43.8,1.63,22.2,-77.4,-53.3
LYFT,classic3,none,long,0,classic3 / none / long / str>=0,9,9,0,44.4,0.73,-22.4,-77.4,-51.7
LYFT,classic3,none,long+short,0,classic3 / none / long+short / str>=0,28,9,19,32.1,0.71,-64.4,-77.4,-79.2
LYFT,classic3,W-adx+rsi,long,0,classic3 / W-adx+rsi / long / str>=0,2,2,0,50.0,0.97,-1.8,-77.4,-24.5
LYFT,classic3,W-adx+rsi,long+short,0,classic3 / W-adx+rsi / long+short / str>=0,8,2,6,25.0,0.95,-21.3,-77.4,-42.9
LYFT,classic3,W-adx,long,0,classic3 / W-adx / long / str>=0,2,2,0,50.0,0.97,-1.8,-77.4,-24.5
LYFT,classic3,W-adx,long+short,0,classic3 / W-adx / long+short / str>=0,8,2,6,25.0,0.95,-21.3,-77.4,-42.9
LYFT,classic3,W-rsi,long,0,classic3 / W-rsi / long / str>=0,5,5,0,40.0,0.3,-27.9,-77.4,-44.6
LYFT,classic3,W-rsi,long+short,0,classic3 / W-rsi / long+short / str>=0,19,5,14,31.6,0.73,-54.3,-77.4,-74.3
LYFT,classic3,M-adx+rsi,long+short,0,classic3 / M-adx+rsi / long+short / str>=0,12,0,12,16.7,0.71,-35.2,-77.4,-58.0
LYFT,classic4,none,long,0,classic4 / none / long / str>=0,6,6,0,33.3,0.83,-14.0,-77.4,-35.0
LYFT,classic4,none,long+short,0,classic4 / none / long+short / str>=0,18,6,12,38.9,0.89,-37.5,-77.4,-70.0
LYFT,classic4,W-adx+rsi,long,0,classic4 / W-adx+rsi / long / str>=0,1,1,0,0.0,0.0,-13.2,-77.4,-15.0
LYFT,classic4,W-adx+rsi,long+short,0,classic4 / W-adx+rsi / long+short / str>=0,4,1,3,50.0,1.93,15.3,-77.4,-33.5
LYFT,classic4,W-adx,long,0,classic4 / W-adx / long / str>=0,1,1,0,0.0,0.0,-13.2,-77.4,-15.0
LYFT,classic4,W-adx,long+short,0,classic4 / W-adx / long+short / str>=0,4,1,3,50.0,1.93,15.3,-77.4,-33.5
LYFT,classic4,W-rsi,long,0,classic4 / W-rsi / long / str>=0,2,2,0,0.0,0.0,-14.7,-77.4,-20.4
LYFT,classic4,W-rsi,long+short,0,classic4 / W-rsi / long+short / str>=0,11,2,9,45.5,1.15,-10.5,-77.4,-47.2
LYFT,classic4,M-adx+rsi,long+short,0,classic4 / M-adx+rsi / long+short / str>=0,8,0,8,37.5,0.88,-22.5,-77.4,-54.1
NEM.DE,adaptive,none,long,0,adaptive / none / long / str>=0,31,31,0,41.9,1.31,10.8,204.0,-33.3
NEM.DE,adaptive,none,long,4,adaptive / none / long / str>=4,7,7,0,57.1,1.92,13.2,204.0,-18.4
NEM.DE,adaptive,none,long+short,0,adaptive / none / long+short / str>=0,47,31,16,38.3,1.06,-19.0,204.0,-47.9
NEM.DE,adaptive,none,long+short,4,adaptive / none / long+short / str>=4,11,7,4,36.4,0.57,-27.8,204.0,-37.1
NEM.DE,adaptive,W-adx+rsi,long,0,adaptive / W-adx+rsi / long / str>=0,21,21,0,47.6,1.13,-2.5,204.0,-35.5
NEM.DE,adaptive,W-adx+rsi,long,4,adaptive / W-adx+rsi / long / str>=4,6,6,0,50.0,1.43,4.6,204.0,-18.4
NEM.DE,adaptive,W-adx+rsi,long+short,0,adaptive / W-adx+rsi / long+short / str>=0,31,21,10,38.7,0.85,-32.6,204.0,-54.2
NEM.DE,adaptive,W-adx+rsi,long+short,4,adaptive / W-adx+rsi / long+short / str>=4,9,6,3,33.3,0.54,-23.9,204.0,-30.6
NEM.DE,adaptive,W-adx,long,0,adaptive / W-adx / long / str>=0,22,22,0,45.5,1.07,-6.0,204.0,-37.8
NEM.DE,adaptive,W-adx,long,4,adaptive / W-adx / long / str>=4,6,6,0,50.0,1.43,4.6,204.0,-18.4
NEM.DE,adaptive,W-adx,long+short,0,adaptive / W-adx / long+short / str>=0,34,22,12,41.2,1.05,-15.3,204.0,-42.4
NEM.DE,adaptive,W-adx,long+short,4,adaptive / W-adx / long+short / str>=4,9,6,3,33.3,0.54,-23.9,204.0,-30.6
NEM.DE,adaptive,W-rsi,long,0,adaptive / W-rsi / long / str>=0,25,25,0,44.0,1.08,-5.5,204.0,-39.6
NEM.DE,adaptive,W-rsi,long,4,adaptive / W-rsi / long / str>=4,6,6,0,50.0,1.43,4.6,204.0,-18.4
NEM.DE,adaptive,W-rsi,long+short,0,adaptive / W-rsi / long+short / str>=0,37,25,12,37.8,0.81,-38.7,204.0,-58.3
NEM.DE,adaptive,W-rsi,long+short,4,adaptive / W-rsi / long+short / str>=4,9,6,3,33.3,0.54,-23.9,204.0,-30.6
NEM.DE,adaptive,M-adx+rsi,long,0,adaptive / M-adx+rsi / long / str>=0,21,21,0,42.9,1.14,-3.2,204.0,-32.4
NEM.DE,adaptive,M-adx+rsi,long,4,adaptive / M-adx+rsi / long / str>=4,4,4,0,75.0,2.73,15.0,204.0,-15.4
NEM.DE,adaptive,M-adx+rsi,long+short,0,adaptive / M-adx+rsi / long+short / str>=0,31,21,10,35.5,0.89,-31.9,204.0,-49.1
NEM.DE,adaptive,M-adx+rsi,long+short,4,adaptive / M-adx+rsi / long+short / str>=4,8,4,4,37.5,0.51,-26.6,204.0,-39.7
NEM.DE,classic1.5,none,long,0,classic1.5 / none / long / str>=0,57,57,0,33.3,1.16,-4.7,204.0,-49.6
NEM.DE,classic1.5,none,long+short,0,classic1.5 / none / long+short / str>=0,89,57,32,33.7,0.91,-57.0,204.0,-80.2
NEM.DE,classic1.5,W-adx+rsi,long,0,classic1.5 / W-adx+rsi / long / str>=0,33,33,0,39.4,1.63,40.0,204.0,-28.9
NEM.DE,classic1.5,W-adx+rsi,long+short,0,classic1.5 / W-adx+rsi / long+short / str>=0,52,33,19,38.5,1.06,-17.0,204.0,-59.3
NEM.DE,classic1.5,W-adx,long,0,classic1.5 / W-adx / long / str>=0,34,34,0,38.2,1.6,37.6,204.0,-30.1
NEM.DE,classic1.5,W-adx,long+short,0,classic1.5 / W-adx / long+short / str>=0,56,34,22,39.3,1.17,-3.3,204.0,-52.6
NEM.DE,classic1.5,W-rsi,long,0,classic1.5 / W-rsi / long / str>=0,42,42,0,35.7,1.2,1.8,204.0,-45.0
NEM.DE,classic1.5,W-rsi,long+short,0,classic1.5 / W-rsi / long+short / str>=0,66,42,24,36.4,0.92,-41.9,204.0,-73.5
NEM.DE,classic1.5,M-adx+rsi,long,0,classic1.5 / M-adx+rsi / long / str>=0,34,34,0,35.3,1.15,-4.0,204.0,-41.7
NEM.DE,classic1.5,M-adx+rsi,long+short,0,classic1.5 / M-adx+rsi / long+short / str>=0,50,34,16,34.0,1.02,-24.4,204.0,-55.0
NEM.DE,classic2,none,long,0,classic2 / none / long / str>=0,38,38,0,36.8,1.08,-13.3,204.0,-56.0
NEM.DE,classic2,none,long+short,0,classic2 / none / long+short / str>=0,56,38,18,33.9,0.93,-44.6,204.0,-67.5
NEM.DE,classic2,W-adx+rsi,long,0,classic2 / W-adx+rsi / long / str>=0,19,19,0,47.4,1.28,5.8,204.0,-34.3
NEM.DE,classic2,W-adx+rsi,long+short,0,classic2 / W-adx+rsi / long+short / str>=0,30,19,11,40.0,0.74,-37.5,204.0,-60.8
NEM.DE,classic2,W-adx,long,0,classic2 / W-adx / long / str>=0,21,21,0,47.6,1.35,10.4,204.0,-35.9
NEM.DE,classic2,W-adx,long+short,0,classic2 / W-adx / long+short / str>=0,33,21,12,42.4,0.97,-20.4,204.0,-53.3
NEM.DE,classic2,W-rsi,long,0,classic2 / W-rsi / long / str>=0,28,28,0,39.3,1.06,-9.8,204.0,-44.0
NEM.DE,classic2,W-rsi,long+short,0,classic2 / W-rsi / long+short / str>=0,41,28,13,34.1,0.71,-53.0,204.0,-70.5
NEM.DE,classic2,M-adx+rsi,long,0,classic2 / M-adx+rsi / long / str>=0,25,25,0,32.0,0.82,-28.4,204.0,-51.2
NEM.DE,classic2,M-adx+rsi,long+short,0,classic2 / M-adx+rsi / long+short / str>=0,36,25,11,33.3,0.73,-50.7,204.0,-61.1
NEM.DE,classic3,none,long,0,classic3 / none / long / str>=0,22,22,0,54.5,2.3,85.4,204.0,-32.6
NEM.DE,classic3,none,long+short,0,classic3 / none / long+short / str>=0,32,22,10,46.9,1.55,48.8,204.0,-43.0
NEM.DE,classic3,W-adx+rsi,long,0,classic3 / W-adx+rsi / long / str>=0,12,12,0,58.3,2.01,22.4,204.0,-29.8
NEM.DE,classic3,W-adx+rsi,long+short,0,classic3 / W-adx+rsi / long+short / str>=0,17,12,5,58.8,2.31,61.9,204.0,-31.1
NEM.DE,classic3,W-adx,long,0,classic3 / W-adx / long / str>=0,12,12,0,58.3,2.01,22.4,204.0,-29.8
NEM.DE,classic3,W-adx,long+short,0,classic3 / W-adx / long+short / str>=0,17,12,5,58.8,2.31,61.9,204.0,-31.1
NEM.DE,classic3,W-rsi,long,0,classic3 / W-rsi / long / str>=0,17,17,0,52.9,1.96,35.2,204.0,-33.6
NEM.DE,classic3,W-rsi,long+short,0,classic3 / W-rsi / long+short / str>=0,25,17,8,48.0,1.41,20.9,204.0,-39.1
NEM.DE,classic3,M-adx+rsi,long,0,classic3 / M-adx+rsi / long / str>=0,16,16,0,43.8,1.57,20.8,204.0,-35.4
NEM.DE,classic3,M-adx+rsi,long+short,0,classic3 / M-adx+rsi / long+short / str>=0,22,16,6,40.9,1.21,-1.5,204.0,-45.1
NEM.DE,classic4,none,long,0,classic4 / none / long / str>=0,15,15,0,46.7,2.03,56.9,204.0,-35.3
NEM.DE,classic4,none,long+short,0,classic4 / none / long+short / str>=0,19,15,4,47.4,1.99,70.5,204.0,-35.3
NEM.DE,classic4,W-adx+rsi,long,0,classic4 / W-adx+rsi / long / str>=0,7,7,0,42.9,1.77,13.6,204.0,-35.7
NEM.DE,classic4,W-adx+rsi,long+short,0,classic4 / W-adx+rsi / long+short / str>=0,9,7,2,55.6,2.57,45.6,204.0,-29.0
NEM.DE,classic4,W-adx,long,0,classic4 / W-adx / long / str>=0,7,7,0,42.9,1.77,13.6,204.0,-35.7
NEM.DE,classic4,W-adx,long+short,0,classic4 / W-adx / long+short / str>=0,9,7,2,55.6,2.57,45.6,204.0,-29.0
NEM.DE,classic4,W-rsi,long,0,classic4 / W-rsi / long / str>=0,13,13,0,46.2,2.04,42.4,204.0,-38.3
NEM.DE,classic4,W-rsi,long+short,0,classic4 / W-rsi / long+short / str>=0,16,13,3,50.0,2.05,58.8,204.0,-35.0
NEM.DE,classic4,M-adx+rsi,long,0,classic4 / M-adx+rsi / long / str>=0,12,12,0,41.7,0.95,-14.8,204.0,-47.5
NEM.DE,classic4,M-adx+rsi,long+short,0,classic4 / M-adx+rsi / long+short / str>=0,13,12,1,46.2,1.16,-3.2,204.0,-40.4
QQQ,adaptive,none,long,0,adaptive / none / long / str>=0,43,43,0,55.8,2.09,75.9,377.4,-18.2
QQQ,adaptive,none,long,4,adaptive / none / long / str>=4,6,6,0,66.7,3.35,21.2,377.4,-14.8
QQQ,adaptive,none,long+short,0,adaptive / none / long+short / str>=0,50,43,7,56.0,2.06,92.3,377.4,-21.3
QQQ,adaptive,none,long+short,4,adaptive / none / long+short / str>=4,7,6,1,57.1,2.39,16.3,377.4,-14.8
QQQ,adaptive,W-adx+rsi,long,0,adaptive / W-adx+rsi / long / str>=0,19,19,0,57.9,2.23,33.2,377.4,-18.2
QQQ,adaptive,W-adx+rsi,long,4,adaptive / W-adx+rsi / long / str>=4,4,4,0,50.0,1.43,2.7,377.4,-14.8
QQQ,adaptive,W-adx+rsi,long+short,0,adaptive / W-adx+rsi / long+short / str>=0,24,19,5,54.2,1.74,25.3,377.4,-24.0
QQQ,adaptive,W-adx+rsi,long+short,4,adaptive / W-adx+rsi / long+short / str>=4,5,4,1,40.0,1.02,-1.5,377.4,-14.8
QQQ,adaptive,W-adx,long,0,adaptive / W-adx / long / str>=0,19,19,0,57.9,2.23,33.2,377.4,-18.2
QQQ,adaptive,W-adx,long,4,adaptive / W-adx / long / str>=4,4,4,0,50.0,1.43,2.7,377.4,-14.8
QQQ,adaptive,W-adx,long+short,0,adaptive / W-adx / long+short / str>=0,26,19,7,57.7,2.13,45.6,377.4,-19.6
QQQ,adaptive,W-adx,long+short,4,adaptive / W-adx / long+short / str>=4,5,4,1,40.0,1.02,-1.5,377.4,-14.8
QQQ,adaptive,W-rsi,long,0,adaptive / W-rsi / long / str>=0,37,37,0,56.8,2.13,53.5,377.4,-13.4
QQQ,adaptive,W-rsi,long,4,adaptive / W-rsi / long / str>=4,5,5,0,60.0,1.69,4.9,377.4,-14.8
QQQ,adaptive,W-rsi,long+short,0,adaptive / W-rsi / long+short / str>=0,42,37,5,54.8,1.81,44.4,377.4,-19.6
QQQ,adaptive,W-rsi,long+short,4,adaptive / W-rsi / long+short / str>=4,6,5,1,50.0,1.2,0.7,377.4,-14.8
QQQ,adaptive,M-adx+rsi,long,0,adaptive / M-adx+rsi / long / str>=0,30,30,0,56.7,2.13,46.9,377.4,-16.8
QQQ,adaptive,M-adx+rsi,long,4,adaptive / M-adx+rsi / long / str>=4,5,5,0,80.0,8.72,29.0,377.4,-14.8
QQQ,adaptive,M-adx+rsi,long+short,0,adaptive / M-adx+rsi / long+short / str>=0,33,30,3,54.5,1.81,36.4,377.4,-21.9
QQQ,adaptive,M-adx+rsi,long+short,4,adaptive / M-adx+rsi / long+short / str>=4,5,5,0,80.0,8.72,29.0,377.4,-14.8
QQQ,classic1.5,none,long,0,classic1.5 / none / long / str>=0,74,74,0,50.0,1.39,18.8,377.4,-28.5
QQQ,classic1.5,none,long+short,0,classic1.5 / none / long+short / str>=0,90,74,16,51.1,1.33,15.7,377.4,-28.2
QQQ,classic1.5,W-adx+rsi,long,0,classic1.5 / W-adx+rsi / long / str>=0,35,35,0,45.7,1.23,0.5,377.4,-18.0
QQQ,classic1.5,W-adx+rsi,long+short,0,classic1.5 / W-adx+rsi / long+short / str>=0,46,35,11,47.8,1.13,-4.3,377.4,-27.2
QQQ,classic1.5,W-adx,long,0,classic1.5 / W-adx / long / str>=0,36,36,0,47.2,1.25,1.5,377.4,-17.3
QQQ,classic1.5,W-adx,long+short,0,classic1.5 / W-adx / long+short / str>=0,49,36,13,51.0,1.29,5.1,377.4,-21.2
QQQ,classic1.5,W-rsi,long,0,classic1.5 / W-rsi / long / str>=0,67,67,0,49.3,1.5,21.7,377.4,-29.3
QQQ,classic1.5,W-rsi,long+short,0,classic1.5 / W-rsi / long+short / str>=0,80,67,13,50.0,1.32,11.4,377.4,-34.1
QQQ,classic1.5,M-adx+rsi,long,0,classic1.5 / M-adx+rsi / long / str>=0,58,58,0,50.0,1.32,8.4,377.4,-28.5
QQQ,classic1.5,M-adx+rsi,long+short,0,classic1.5 / M-adx+rsi / long+short / str>=0,63,58,5,49.2,1.21,1.6,377.4,-30.1
QQQ,classic2,none,long,0,classic2 / none / long / str>=0,49,49,0,46.9,1.66,36.9,377.4,-21.7
QQQ,classic2,none,long+short,0,classic2 / none / long+short / str>=0,59,49,10,47.5,1.62,40.5,377.4,-21.7
QQQ,classic2,W-adx+rsi,long,0,classic2 / W-adx+rsi / long / str>=0,19,19,0,36.8,1.21,0.3,377.4,-23.7
QQQ,classic2,W-adx+rsi,long+short,0,classic2 / W-adx+rsi / long+short / str>=0,27,19,8,37.0,0.99,-8.4,377.4,-29.2
QQQ,classic2,W-adx,long,0,classic2 / W-adx / long / str>=0,20,20,0,40.0,1.78,17.0,377.4,-15.6
QQQ,classic2,W-adx,long+short,0,classic2 / W-adx / long+short / str>=0,30,20,10,43.3,1.65,20.1,377.4,-15.6
QQQ,classic2,W-rsi,long,0,classic2 / W-rsi / long / str>=0,42,42,0,45.2,1.64,22.4,377.4,-27.9
QQQ,classic2,W-rsi,long+short,0,classic2 / W-rsi / long+short / str>=0,50,42,8,44.0,1.39,11.8,377.4,-33.1
QQQ,classic2,M-adx+rsi,long,0,classic2 / M-adx+rsi / long / str>=0,39,39,0,43.6,1.25,3.0,377.4,-23.0
QQQ,classic2,M-adx+rsi,long+short,0,classic2 / M-adx+rsi / long+short / str>=0,43,39,4,41.9,1.12,-4.5,377.4,-28.6
QQQ,classic3,none,long,0,classic3 / none / long / str>=0,28,28,0,50.0,2.45,89.5,377.4,-19.1
QQQ,classic3,none,long+short,0,classic3 / none / long+short / str>=0,33,28,5,48.5,2.19,90.7,377.4,-21.2
QQQ,classic3,W-adx+rsi,long,0,classic3 / W-adx+rsi / long / str>=0,10,10,0,50.0,2.22,24.0,377.4,-17.4
QQQ,classic3,W-adx+rsi,long+short,0,classic3 / W-adx+rsi / long+short / str>=0,13,10,3,46.2,2.09,27.9,377.4,-22.8
QQQ,classic3,W-adx,long,0,classic3 / W-adx / long / str>=0,10,10,0,50.0,2.22,24.0,377.4,-17.4
QQQ,classic3,W-adx,long+short,0,classic3 / W-adx / long+short / str>=0,14,10,4,50.0,2.31,35.5,377.4,-22.8
QQQ,classic3,W-rsi,long,0,classic3 / W-rsi / long / str>=0,23,23,0,43.5,1.59,19.3,377.4,-17.4
QQQ,classic3,W-rsi,long+short,0,classic3 / W-rsi / long+short / str>=0,26,23,3,42.3,1.59,23.0,377.4,-18.2
QQQ,classic3,M-adx+rsi,long,0,classic3 / M-adx+rsi / long / str>=0,19,19,0,52.6,1.87,27.9,377.4,-17.6
QQQ,classic3,M-adx+rsi,long+short,0,classic3 / M-adx+rsi / long+short / str>=0,21,19,2,47.6,1.43,12.7,377.4,-24.3
QQQ,classic4,none,long,0,classic4 / none / long / str>=0,15,15,0,60.0,4.04,80.0,377.4,-13.8
QQQ,classic4,none,long+short,0,classic4 / none / long+short / str>=0,18,15,3,61.1,3.26,78.9,377.4,-17.9
QQQ,classic4,W-adx+rsi,long,0,classic4 / W-adx+rsi / long / str>=0,8,8,0,62.5,2.44,18.6,377.4,-13.8
QQQ,classic4,W-adx+rsi,long+short,0,classic4 / W-adx+rsi / long+short / str>=0,11,8,3,63.6,1.93,17.8,377.4,-17.9
QQQ,classic4,W-adx,long,0,classic4 / W-adx / long / str>=0,8,8,0,62.5,2.44,18.6,377.4,-13.8
QQQ,classic4,W-adx,long+short,0,classic4 / W-adx / long+short / str>=0,11,8,3,63.6,1.93,17.8,377.4,-17.9
QQQ,classic4,W-rsi,long,0,classic4 / W-rsi / long / str>=0,14,14,0,57.1,3.34,55.0,377.4,-15.4
QQQ,classic4,W-rsi,long+short,0,classic4 / W-rsi / long+short / str>=0,17,14,3,58.8,2.74,54.1,377.4,-17.9
QQQ,classic4,M-adx+rsi,long,0,classic4 / M-adx+rsi / long / str>=0,10,10,0,70.0,3.96,42.2,377.4,-13.8
QQQ,classic4,M-adx+rsi,long+short,0,classic4 / M-adx+rsi / long+short / str>=0,11,10,1,63.6,2.52,30.1,377.4,-15.3
SMCI,adaptive,none,long,0,adaptive / none / long / str>=0,30,30,0,46.7,3.23,553.8,1628.7,-64.3
SMCI,adaptive,none,long,4,adaptive / none / long / str>=4,7,7,0,57.1,7.4,266.6,1628.7,-31.8
SMCI,adaptive,none,long+short,0,adaptive / none / long+short / str>=0,44,30,14,47.7,1.77,67.2,1628.7,-91.5
SMCI,adaptive,none,long+short,4,adaptive / none / long+short / str>=4,11,7,4,72.7,8.53,415.4,1628.7,-37.5
SMCI,adaptive,W-adx+rsi,long,0,adaptive / W-adx+rsi / long / str>=0,12,12,0,41.7,4.27,260.6,1628.7,-57.5
SMCI,adaptive,W-adx+rsi,long,4,adaptive / W-adx+rsi / long / str>=4,3,3,0,100.0,inf,255.6,1628.7,-28.3
SMCI,adaptive,W-adx+rsi,long+short,0,adaptive / W-adx+rsi / long+short / str>=0,21,12,9,47.6,2.59,163.5,1628.7,-74.4
SMCI,adaptive,W-adx+rsi,long+short,4,adaptive / W-adx+rsi / long+short / str>=4,6,3,3,100.0,inf,323.9,1628.7,-38.1
SMCI,adaptive,W-adx,long,0,adaptive / W-adx / long / str>=0,14,14,0,50.0,5.14,509.4,1628.7,-57.5
SMCI,adaptive,W-adx,long,4,adaptive / W-adx / long / str>=4,4,4,0,100.0,inf,439.4,1628.7,-28.3
SMCI,adaptive,W-adx,long+short,0,adaptive / W-adx / long+short / str>=0,23,14,9,52.2,3.04,345.3,1628.7,-71.5
SMCI,adaptive,W-adx,long+short,4,adaptive / W-adx / long+short / str>=4,7,4,3,100.0,inf,543.1,1628.7,-38.1
SMCI,adaptive,W-rsi,long,0,adaptive / W-rsi / long / str>=0,21,21,0,42.9,2.67,157.6,1628.7,-59.9
SMCI,adaptive,W-rsi,long,4,adaptive / W-rsi / long / str>=4,5,5,0,60.0,6.7,157.0,1628.7,-29.5
SMCI,adaptive,W-rsi,long+short,0,adaptive / W-rsi / long+short / str>=0,33,21,12,42.4,1.34,-47.2,1628.7,-92.2
SMCI,adaptive,W-rsi,long+short,4,adaptive / W-rsi / long+short / str>=4,8,5,3,75.0,7.36,206.3,1628.7,-38.1
SMCI,adaptive,M-adx+rsi,long,0,adaptive / M-adx+rsi / long / str>=0,18,18,0,44.4,3.42,324.9,1628.7,-59.9
SMCI,adaptive,M-adx+rsi,long,4,adaptive / M-adx+rsi / long / str>=4,7,7,0,57.1,7.4,272.2,1628.7,-31.1
SMCI,adaptive,M-adx+rsi,long+short,0,adaptive / M-adx+rsi / long+short / str>=0,19,18,1,42.1,3.16,285.8,1628.7,-63.6
SMCI,adaptive,M-adx+rsi,long+short,4,adaptive / M-adx+rsi / long+short / str>=4,7,7,0,57.1,7.4,272.2,1628.7,-31.1
SMCI,classic1.5,none,long,0,classic1.5 / none / long / str>=0,58,58,0,31.0,1.21,-42.1,1628.7,-78.9
SMCI,classic1.5,none,long+short,0,classic1.5 / none / long+short / str>=0,80,58,22,30.0,0.85,-90.5,1628.7,-92.5
SMCI,classic1.5,W-adx+rsi,long,0,classic1.5 / W-adx+rsi / long / str>=0,27,27,0,33.3,1.75,39.6,1628.7,-61.2
SMCI,classic1.5,W-adx+rsi,long+short,0,classic1.5 / W-adx+rsi / long+short / str>=0,40,27,13,32.5,1.16,-47.0,1628.7,-73.7
SMCI,classic1.5,W-adx,long,0,classic1.5 / W-adx / long / str>=0,28,28,0,35.7,1.88,67.7,1628.7,-61.2
SMCI,classic1.5,W-adx,long+short,0,classic1.5 / W-adx / long+short / str>=0,41,28,13,34.1,1.23,-36.3,1628.7,-69.7
